x-coordinate,y-coordinate,axial-velocity,radial-velocity,uu,vv,uv
11.0,5.20479617,5.723070756e-06,-0.001970466962,8.073150916700235e-07,-5.870259504302861e-07,1.749951688459855e-07
11.0,5.282424513,-1.551615863e-06,-0.001945334401,7.764703629576643e-07,-6.071200098895421e-07,1.7496923151392226e-07
11.0,5.361176426,-8.777978409e-06,-0.001920675414,7.471838385109424e-07,-6.201341550790037e-07,1.73212850051388e-07
11.0,5.441068173,-1.592715267e-05,-0.001896470738,7.197452112408213e-07,-6.260603678964109e-07,1.696538137529589e-07
11.0,5.522116252,-2.296865149e-05,-0.001872699853,6.943958630407272e-07,-6.250570714399868e-07,1.6428536231293072e-07
11.0,5.604337398,-2.987099182e-05,-0.001849341225,6.712998211892604e-07,-6.17482586986531e-07,1.5717748636086173e-07
11.0,5.68774859,-3.660249258e-05,-0.001826372614,6.505194367752197e-07,-6.039063232603544e-07,1.4848146637149382e-07
11.0,5.772367054,-4.313221952e-05,-0.001803771552,6.320016830457095e-07,-5.851093520941597e-07,1.384251026821634e-07
11.0,5.858210261,-4.943100262e-05,-0.001781515689,6.155741455244957e-07,-5.620118370806845e-07,1.2730204979022994e-07
11.0,5.94529594,-5.54724095e-05,-0.001759583818,6.00970437504397e-07,-5.356872764918355e-07,1.1543932240818382e-07
11.0,6.033642073,-6.123356953e-05,-0.001737955013,5.87864253459859e-07,-5.070935018689733e-07,1.0316788066642183e-07
11.0,6.123266903,-6.669564904e-05,-0.001716611962,5.759063535935642e-07,-4.775061422565391e-07,9.079863949389056e-08
11.0,6.214188939,-7.184382764e-05,-0.00169553305,5.647747005221456e-07,-4.469870079815402e-07,7.860066593089385e-08
11.0,6.306426956,-7.666697814e-05,-0.001674720093,5.542036640071416e-07,-4.170701930610758e-07,6.702476213863115e-08
11.0,6.4,-8.115554853e-05,-0.001654154146,5.440357802199863e-07,-3.881396512457182e-07,5.601857298426928e-08
13.0,1.592040789e-15,0.07358515855,7.30069955e-06,0.00044397962197311635,0.0003743378167497643,5.289138309685207e-07
13.0,0.005204005103,0.07358452857,1.442843679e-05,0.00044397878722153214,0.0003739876869192451,1.0557452060291544e-06
13.0,0.01033966345,0.07358267428,2.816397023e-05,0.00044397633933146365,0.0003741609205185611,2.093449245767551e-06
13.0,0.01540787221,0.07357963995,4.165084407e-05,0.00044397232353839827,0.0003743683102429652,3.1156081460943446e-06
13.0,0.02040951739,0.07357547475,5.518016913e-05,0.00044396682032233714,0.0003741439226024255,4.12434161372177e-06
13.0,0.0253454732,0.07357022441,6.851239482e-05,0.00044395987973935017,0.0003742060125418263,5.119519549912397e-06
13.0,0.03021660239,0.0735639333,8.16749947e-05,0.00044395155728732907,0.00037421067720504105,6.101294101061625e-06
13.0,0.03502375636,0.07355664452,9.465298073e-05,0.00044394190521433133,0.0003742313099280029,7.069762532728888e-06
13.0,0.03976777532,0.07354839985,0.0001074561646,0.0004439309740315439,0.00037424355326377183,8.025057155449834e-06
13.0,0.04444948847,0.07353923988,0.00012008412,0.0004439188122171519,0.0003742608368344595,8.967299446542404e-06
13.0,0.04906971409,0.07352920394,0.0001325391645,0.0004439054663655362,0.00037427891527025365,9.896616734909927e-06
13.0,0.05362925975,0.07351833019,0.0001448227163,0.0004438909814369411,0.00037429885910460957,1.0813137108679937e-05
13.0,0.05812892238,0.07350665563,0.0001569366317,0.00044387540075749597,0.00037432007226739615,1.1716990872433969e-05
13.0,0.06256948846,0.07349421612,0.0001688826495,0.00044385876593743256,0.0003743426848890495,1.2608309632791647e-05
13.0,0.06695173415,0.07348104642,0.0001806625657,0.00044384111724483704,0.00037436656577983075,1.3487226322790065e-05
13.0,0.07127642538,0.07346718021,0.0001922781747,0.00044382249362228814,0.0003743916735840862,1.4353874945917573e-05
13.0,0.07554431806,0.07345265012,0.0002037312854,0.0004438029324732691,0.0003744179186206183,1.5208390424606997e-05
13.0,0.07975615815,0.07343748775,0.0002150237241,0.00044378247009561384,0.00037444527271565236,1.6050908458816966e-05
13.0,0.08391268182,0.07342172371,0.0002261573009,0.00044376114151054914,0.0003744735810061926,1.6881565327699204e-05
13.0,0.08801461558,0.07340538763,0.0002371338853,0.00044373898060559645,0.00037450310833702413,1.7700497847069115e-05
13.0,0.09206267639,0.07338850818,0.0002479551425,0.0004437160202858581,0.0003745329644887774,1.8507838735249674e-05
13.0,0.09605757177,0.07337111313,0.0002586232051,0.00044369229234783223,0.0003745643971703835,1.930730052863616e-05
13.0,0.1,0.07335322929,0.000269140078,0.0004436678274047521,0.00037459622180673464,2.0092989485424552e-05
13.0,0.1037429218,0.07333559197,0.0002791135156,0.0004436436300074533,0.00037462724311694844,2.082839771461499e-05
13.0,0.1075400176,0.07331704481,0.0002892198605,0.00044361810992281055,0.00037466053711696817,2.1575936033355036e-05
13.0,0.1113920715,0.07329755637,0.000299460586,0.00044359121250139464,0.00037469481522019833,2.2339929339616548e-05
13.0,0.115299879,0.0732770943,0.0003098367374,0.0004435628805957511,0.00037473094111076564,2.311401292220998e-05
13.0,0.119264247,0.07325562535,0.000320349488,0.0004435330547902339,0.0003747686719998097,2.389827799009771e-05
13.0,0.1232859942,0.07323311527,0.0003309999348,0.0004435016728648954,0.00037480813231660935,2.4692806912803427e-05
13.0,0.1273659511,0.07320952885,0.0003417891682,0.00044346866986546814,0.0003748493339159561,2.5497679979808053e-05
13.0,0.1315049601,0.07318482987,0.0003527182396,0.0004434339779611234,0.00037489233416275957,2.6312975141836574e-05
13.0,0.135703876,0.07315898106,0.0003637881697,0.0004433975263056283,0.00037493717291093307,2.713876784440789e-05
13.0,0.1399635659,0.07313194412,0.000374999942,0.0004433592407804,0.0003749838954312567,2.797513084472013e-05
13.0,0.1442849094,0.07310367964,0.0003863545018,0.0004433190439951154,0.000375032544816794,2.8822134024122993e-05
13.0,0.1486687988,0.07307414714,0.0003978527525,0.000443276855005238,0.00037508316461925607,2.9679844149795344e-05
13.0,0.1531161394,0.07304330499,0.0004094955528,0.00044323258910774875,0.00037513579764889997,3.054832464643822e-05
13.0,0.1576278496,0.07301111042,0.0004212837135,0.00044318615773882627,0.0003751904863054165,3.14276353473457e-05
13.0,0.1622048611,0.07297751949,0.000433217994,0.00044313746827435166,0.00037524727229767225,3.2317832273039375e-05
13.0,0.166848119,0.07294248704,0.000445299099,0.00044308642380136155,0.00037530619637643313,3.3218967408943995e-05
13.0,0.1715585821,0.07290596671,0.0004575276749,0.00044303292289124617,0.00037536729826992285,3.413108839607202e-05
13.0,0.1763372232,0.07286791088,0.000469904306,0.000442976859412387,0.0003754306165914962,3.505423824851589e-05
13.0,0.181185029,0.07282827066,0.0004824295102,0.0004429181220459274,0.00037549618837336867,3.598845507132493e-05
13.0,0.1861030006,0.07278699587,0.0004951037356,0.000442856594612121,0.0003755640493580712,3.6933771800730104e-05
13.0,0.1910921536,0.07274403499,0.0005079273555,0.00044279215514284796,0.00037563423317991566,3.7890215839581964e-05
13.0,0.1961535182,0.07269933519,0.0005209006645,0.0004427246760613211,0.0003757067714726959,3.885780881891717e-05
13.0,0.2012881397,0.07265284223,0.0005340238735,0.00044265402367938447,0.0003757816936246161,3.983656614243934e-05
13.0,0.2064970782,0.07260450051,0.000547297105,0.00044258005796460743,0.0003758590264448069,4.0826496720220685e-05
13.0,0.2117814095,0.072554253,0.0005607203883,0.00044250263220607666,0.00037593879386201175,4.182760257978442e-05
13.0,0.2171422247,0.07250204124,0.0005742936539,0.0004424215927055537,0.0003760210166104865,4.283987853145972e-05
13.0,0.222580631,0.07244780532,0.0005880167286,0.00044233677836321827,0.00037610571185154646,4.386331174423739e-05
13.0,0.2280977512,0.07239148381,0.0006018893294,0.00044224802046659143,0.0003761928930482931,4.489788137364983e-05
13.0,0.2336947247,0.07233301383,0.0006159110581,0.00044215514214143107,0.00037628256942481673,4.594355803686934e-05
13.0,0.2393727073,0.07227233094,0.000630081395,0.00044205795793731675,0.00037637474553023614,4.700030355351399e-05
13.0,0.2451328714,0.07220936916,0.0006443996928,0.0004419562736864153,0.00037646942092903625,4.806807048267807e-05
13.0,0.2509764065,0.07214406095,0.0006588651704,0.0004418498857027975,0.00037656658995443746,4.91468014683238e-05
13.0,0.2569045194,0.07207633722,0.0006734769054,0.0004417385806965784,0.00037666623989583616,5.0236429074408245e-05
13.0,0.2629184342,0.07200612723,0.000688233829,0.00044162213486701666,0.0003767683546128095,5.133687502479039e-05
13.0,0.2690193927,0.07193335866,0.0007031347151,0.0004415003139591006,0.0003768729022401759,5.244804977781398e-05
13.0,0.2752086549,0.07185795756,0.000718178181,0.00044137287218367233,0.0003769798747870044,5.3569852235096765e-05
13.0,0.2814874987,0.07177984832,0.0007333626471,0.00044123955219485376,0.00037708917573443405,5.470216883192021e-05
13.0,0.2878572208,0.0716989537,0.0007486863968,0.0004411000841079849,0.00037720082514928793,5.5844873415568226e-05
13.0,0.2943191364,0.07161519478,0.0007641475598,0.0004409541853454982,0.00037731473346337517,5.6997826311692346e-05
13.0,0.3008745801,0.07152849096,0.0007797439759,0.0004408015595677012,0.000377430794544419,5.816087388850267e-05
13.0,0.3075249055,0.07143875998,0.0007954733109,0.0004406418966211357,0.00037754900307682745,5.933384815790541e-05
13.0,0.3142714859,0.07134591787,0.0008113330621,0.00044047487143890194,0.0003776692112016774,6.051656593680901e-05
13.0,0.3211157144,0.07124987899,0.0008273204788,0.00044030014347080004,0.00037779134075105274,6.17088283540343e-05
13.0,0.3280590044,0.071150556,0.0008434325869,0.0004401173563031845,0.0003779152692749984,6.291042019042276e-05
13.0,0.3351027897,0.07104785987,0.0008596661705,0.00043992613658512915,0.00037804086941983995,6.412110921174648e-05
13.0,0.3422485248,0.07094169987,0.0008760177663,0.0004397260935718031,0.00037816799594859736,6.534064574455059e-05
13.0,0.3494976853,0.07083198363,0.000892483652,0.000439516818180882,0.00037829648934416374,6.656876163583619e-05
13.0,0.3568517682,0.07071861707,0.0009090598368,0.00043929788233774535,0.00037842617304870683,6.780517001202062e-05
13.0,0.364312292,0.07060150445,0.0009257420509,0.0004390688384639607,0.0003785568534572744,6.904956432244179e-05
13.0,0.3718807975,0.07048054843,0.0009425257344,0.0004388292179590296,0.0003786883178973611,7.030161768150053e-05
13.0,0.3795588474,0.07035564998,0.0009594060274,0.000438578531220107,0.00037882033436528875,7.156098232811333e-05
13.0,0.3873480273,0.07022670853,0.000976377758,0.00043831626618213136,0.00037895264982464467,7.282728880407977e-05
13.0,0.3952499456,0.07009362187,0.0009934354322,0.0004380418879094142,0.00037908498961096855,7.410014542415573e-05
13.0,0.4032662342,0.06995628629,0.001010573222,0.0004377548373527013,0.00037921705588472377,7.537913736714179e-05
13.0,0.4113985483,0.06981459652,0.001027784952,0.00043745453074138155,0.0003793485265892321,7.666382601277492e-05
13.0,0.4196485673,0.06966844584,0.001045064093,0.0004371403586890757,0.00037947905412984086,7.795374843437993e-05
13.0,0.4280179948,0.06951772608,0.001062403745,0.0004368116850688174,0.0003796082638898129,7.924841649834716e-05
13.0,0.4365085591,0.06936232766,0.001079796626,0.0004364678464229893,0.0003797357533235432,8.054731629335185e-05
13.0,0.4451220135,0.06920213968,0.001097235062,0.0004361081507848585,0.00037986109034828896,8.184990744447901e-05
13.0,0.4538601367,0.06903704995,0.001114710975,0.00043573187700292527,0.00037998381210298173,8.315562226932576e-05
13.0,0.4627247331,0.06886694502,0.001132215869,0.00043533827364027945,0.0003801034232141047,8.446386533086886e-05
13.0,0.4717176332,0.0686917103,0.001149740817,0.0004349265583004343,0.0003802193947665073,8.577401279904963e-05
13.0,0.4808406941,0.06851123012,0.001167276455,0.00043449591650698637,0.00038033116250397856,8.708541158104692e-05
13.0,0.4900957997,0.06832538777,0.00118481296,0.0004340455010654448,0.0003804381257917226,8.839737898389527e-05
13.0,0.4994848611,0.0681340656,0.001202340047,0.0004335744309496794,0.00038053964570946983,8.970920189364853e-05
13.0,0.5090098173,0.06793714513,0.001219846951,0.0004330817908008016,0.0003806350437115651,9.10201363550974e-05
13.0,0.518672635,0.06773450712,0.001237322418,0.0004325666298638012,0.0003807236000408262,9.232940711740332e-05
13.0,0.5284753098,0.06752603167,0.001254754694,0.00043202796135341124,0.00038080455233870585,9.363620697025075e-05
13.0,0.5384198657,0.06731159835,0.001272131508,0.0004314647616669124,0.00038087709416156646,9.493969629659851e-05
13.0,0.5485083564,0.06709108626,0.001289440068,0.00043087596980717906,0.0003809403734490936,9.623900283775561e-05
13.0,0.5587428652,0.06686437421,0.001306667046,0.00043026048664276576,0.0003809934908237604,9.753322106901142e-05
13.0,0.5691255055,0.06663134081,0.001323798565,0.0004296171744997246,0.0003810354984114137,9.882141209670438e-05
13.0,0.5796584212,0.06639186461,0.001340820195,0.00042894485652630627,0.0003810653982812329,0.00010010260334607611
13.0,0.5903437875,0.06614582425,0.001357716936,0.00042824231645612336,0.00038108214127572927,0.00010137578825307643
13.0,0.6011838108,0.06589309858,0.001374473213,0.0004275082979755764,0.0003810846252994492,0.0001026399262155568
13.0,0.6121807297,0.06563356685,0.001391072865,0.0004267415048597806,0.0003810716942787098,0.00010389394248643399
13.0,0.6233368149,0.06536710883,0.001407499137,0.0004259406007052086,0.00038104213680221203,0.00010513672830760854
13.0,0.6346543703,0.06509360502,0.001423734673,0.00042510420881139297,0.0003809946850771432,0.00010636714076131675
13.0,0.6461357329,0.06481293677,0.001439761508,0.00042423091226566166,0.0003809280137814249,0.0001075840031611848
13.0,0.6577832735,0.06452498653,0.00145556106,0.000423319254523643,0.00038084073936310125,0.00010878610512988791
13.0,0.6695993975,0.06422963799,0.001471114127,0.0004223677394090483,0.0003807314186844535,0.00010997220314573126
13.0,0.6815865448,0.06392677627,0.00148640088,0.0004213748317069796,0.00038059854839753745,0.00011114102094175628
13.0,0.6937471908,0.06361628817,0.001501400862,0.00042033895813427523,0.00038044056470603926,0.00011229125002478997
13.0,0.7060838467,0.06329806235,0.001516092982,0.00041925850786806866,0.00038025584260531855,0.00011342155026847972
13.0,0.7185990599,0.06297198952,0.001530455515,0.00041813183382896396,0.0003800426956201456,0.00011453055099741115
13.0,0.7312954149,0.06263796273,0.001544466101,0.00041695725369261414,0.00037979937533525664,0.00011561685167662346
13.0,0.7441755335,0.06229587753,0.001558101746,0.000415733051720276,0.0003795240718466567,0.00011667902317977178
13.0,0.7572420753,0.06194563227,0.001571338824,0.0004144574799785378,0.000379214913974074,0.00011771560859207902
13.0,0.7704977387,0.06158712828,0.001584153079,0.00041312876067535747,0.000378869970761603,0.00011872512511428415
13.0,0.783945261,0.06122027017,0.001596519629,0.000411745087904133,0.00037848724739278974,0.00011970606500553125
13.0,0.797587419,0.06084496606,0.001608412985,0.00041030463025548523,0.0003780646802501543,0.00012065689933634119
13.0,0.8114270298,0.06046112785,0.001619807056,0.0004088055623828567,0.00037760017760182785,0.00012157644703429373
13.0,0.8254669514,0.06006867146,0.001630675097,0.0004072459188145884,0.0003770915973974663,0.00012246208461179223
13.0,0.839710083,0.05966751715,0.001640989777,0.00040562385944991605,0.0003765366835341797,0.0001233127728787564
13.0,0.8541593657,0.05925758978,0.001650723263,0.00040393756362035676,0.00037593313415741235,0.00012412779212653562
13.0,0.8688177834,0.05883881905,0.001659847156,0.0004021850229861509,0.00037527864507100046,0.0001249045127861159
13.0,0.883688363,0.0584111398,0.001668332471,0.000400364327294395,0.000374570860885723,0.00012564151097295973
13.0,0.8987741753,0.05797449235,0.001676149692,0.00039847356571455646,0.00037380735588245283,0.00012633721264353428
13.0,0.9140783356,0.0575288227,0.00168326882,0.00039651081999132786,0.00037298566075642244,0.00012698998151094694
13.0,0.929604004,0.05707408289,0.001689659377,0.0003944741800308908,0.000372103276605783,0.00012759818004891982
13.0,0.9453543867,0.05661023128,0.001695290432,0.00039236174921681243,0.0003711576703628485,0.00012816017336643326
13.0,0.9613327362,0.05613723283,0.001700130632,0.0003901716498369291,0.0003701462767224273,0.00012867433263972082
13.0,0.9775423519,0.05565505941,0.001704148237,0.00038790202883730405,0.0003690664998625533,0.0001291390392992378
13.0,0.9939865811,0.05516369009,0.001707311157,0.00038555106395922055,0.0003679157380133587,0.00012955268773290687
13.0,1.01066882,0.05466311147,0.001709586953,0.0003831169705404923,0.0003666913744200468,0.00012991369018077302
13.0,1.027592512,0.05415331793,0.001710942918,0.00038059800781846815,0.0003653907633630213,0.00013022048131273683
13.0,1.044761154,0.05363431195,0.001711346124,0.00037799248566572976,0.0003640112706533578,0.00013047152174860185
13.0,1.062178289,0.05310610441,0.001710763433,0.00037529877223161636,0.0003625502725667825,0.00013066530370420637
13.0,1.079847516,0.05256871488,0.001709161563,0.00037251530142305077,0.0003610051492091302,0.00013080035491612636
13.0,1.097772482,0.05202217189,0.001706507136,0.00036964058029979673,0.0003593733011660074,0.0001308752437265648
13.0,1.115956889,0.05146651326,0.00170276674,0.0003666731974175079,0.00035765215851863693,0.00013088858396907642
13.0,1.134404493,0.05090178633,0.00169790697,0.0003636118306398481,0.00035583918359658725,0.00013083904036357007
13.0,1.153119101,0.05032804825,0.001691894511,0.00036045525504593476,0.0003539318970758849,0.00013072533487712383
13.0,1.17210458,0.04974536628,0.001684696176,0.000357202352907393,0.00035192781291339803,0.00013054624624332154
13.0,1.19136485,0.04915381805,0.001676279175,0.0003538521195370223,0.0003498246202908546,0.00013030064112510604
13.0,1.210903887,0.04855349175,0.001666610973,0.00035040367324420306,0.00034762007451254667,0.00012998740632423882
13.0,1.230725728,0.04794448641,0.001655658365,0.000346856267674758,0.0003453116808329628,0.00012960553641493873
13.0,1.250834464,0.0473269122,0.001643389221,0.0003432092975305978,0.0003428976247177612,0.00012915417548310293
13.0,1.271234248,0.0467008906,0.001629773243,0.0003394623032021859,0.00034037581768057746,0.00012863246137331775
13.0,1.291929293,0.04606655467,0.001614779618,0.000335614981784752,0.00033774415432137725,0.00012803964452099675
13.0,1.312923873,0.04542404913,0.001598377808,0.00033166720065804927,0.00033500108472365694,0.00012737511146511786
13.0,1.334222322,0.0447735307,0.001580538504,0.00032761900192913656,0.00033214484225983727,0.00012663833116792735
13.0,1.35582904,0.0441151682,0.001561233186,0.0003234706100144078,0.0003291739624422204,0.00012582889114126576
13.0,1.377748487,0.04344914273,0.001540434329,0.00031922244098732215,0.00032608709726246216,0.00012494649348509713
13.0,1.39998519,0.04277564784,0.001518115452,0.00031487510978006356,0.00032288308356338,0.0001239909633723847
13.0,1.422543741,0.04209488964,0.001494251243,0.0003104294377163023,0.00031956093397736125,0.00012296225338085813
13.0,1.445428798,0.04140708695,0.001468817656,0.0003058864594759358,0.0003161198571585871,0.00012186044859172723
13.0,1.468645087,0.04071247137,0.001441792024,0.000301247429665463,0.00031255926626188425,0.0001206857711170885
13.0,1.492197403,0.04001128737,0.001413153169,0.0002965138287885754,0.0003088787909657425,0.00011943858476072593
13.0,1.516090608,0.03930379236,0.001382881515,0.0002916873689545148,0.0003050782880314142,0.0001181193990722509
13.0,1.540329637,0.03859025673,0.001350959206,0.00028676999872728195,0.00030115785195258734,0.00011672887334456363
13.0,1.564919496,0.03787096388,0.001317370226,0.00028176390730614117,0.0002971178251868602,0.00011526782020690799
13.0,1.589865261,0.03714621019,0.001282100518,0.00027667152820375285,0.0002929588083054079,0.00011373720859500576
13.0,1.615172084,0.03641630504,0.001245138108,0.00027149554188225105,0.00028868166930664835,0.0001121381667180233
13.0,1.640845191,0.03568157071,0.001206473231,0.0002662388780864055,0.00028428755264532586,0.00011047198404699331
13.0,1.666889884,0.03494234235,0.001166098454,0.0002609047166654707,0.0002797778871841059,0.00010874011351037938
13.0,1.69331154,0.03419896787,0.00112400881,0.0002554964877780936,0.00027515439384859686,0.00010694417261018852
13.0,1.720115616,0.03345180781,0.001080201919,0.00025001787143225665,0.00027041909288009304,0.00010508594406868765
13.0,1.747307647,0.03270123518,0.001034678125,0.0002444727954777585,0.0002655743096557301,0.00010316737626937008
13.0,1.774893249,0.03194763533,0.0009874406183,0.00023886543294511606,0.0002606226797797619,0.00010119058254118436
13.0,1.802878116,0.03119140567,0.0009384955722,0.00023320019834854118,0.00025556715342984956,9.91578404773192e-05
13.0,1.831268029,0.03043295551,0.0008878522692,0.0002274817424063414,0.0002504109982334062,9.707158971622036e-05
13.0,1.86006885,0.02967270576,0.0008355232317,0.00022171494624856797,0.00024515780181986026,9.493443004549277e-05
13.0,1.889286525,0.02891108863,0.0007815243503,0.00021590491406408657,0.00023981147262108513,9.274911802585565e-05
13.0,1.91892709,0.02814854735,0.0007258750106,0.0002100569647753365,0.0002343762395661167,9.05185630810458e-05
13.0,1.948996664,0.02738553577,0.0006685982195,0.0002041766223506661,0.00022885665043558494,8.824582318904958e-05
13.0,1.979501456,0.02662251805,0.0006097207295,0.00019826960517562442,0.00022325756908359354,8.593409936524445e-05
13.0,2.010447767,0.02585996818,0.0005492731607,0.00019234181407187773,0.00021758417142800582,8.35867297169776e-05
13.0,2.041841986,0.02509836962,0.0004872901196,0.00018639931927489408,0.00021184193974866123,8.12071825494018e-05
13.0,2.073690596,0.02433821479,0.0004238103157,0.00018044834612274778,0.00020603665547774824,7.879904879661107e-05
13.0,2.106000175,0.02358000462,0.0003588766759,0.00017449525970976708,0.000200174390691807,7.636603374887905e-05
13.0,2.138777393,0.02282424802,0.0002925364547,0.00016854654845844443,0.00019426149809557224,7.391194801809125e-05
13.0,2.17202902,0.02207146137,0.000224841342,0.00016260880661292986,0.00018830459948979093,7.144069773701519e-05
13.0,2.205761922,0.02132216799,0.0001558475671,0.00015668871569075082,0.00018231057261238257,6.895627398191521e-05
13.0,2.239983065,0.02057689754,8.561599965e-05,0.0001507930250654147,0.00017628653664702104,6.64627421195264e-05
13.0,2.274699515,0.0198361855,1.421224984e-05,0.0001449288258629966,0.00017024012749831065,6.396422652048595e-05
13.0,2.309918441,0.0191005726,-5.829322674e-05,0.00013910454359997255,0.00016418049538459046,6.146490228663895e-05
13.0,2.345647117,0.01837060427,-0.0001318250352,0.00013332909206225136,0.00015811746714055596,5.896898683690799e-05
13.0,2.381892919,0.01764682994,-0.0002063027675,0.00012761016022102905,0.00015205983316083705,5.648071977930537e-05
13.0,2.418663334,0.01692980235,-0.0002816409309,0.00012195471057449993,0.00014601584484104333,5.400434792714256e-05
13.0,2.455965953,0.01622007691,-0.0003577488749,0.00011636962699877648,0.00013999386310684558,5.1544112844771985e-05
13.0,2.49380848,0.01551821105,-0.0004345307168,0.00011086171000958442,0.00013400235291123182,4.910423609387716e-05
13.0,2.53219873,0.01482476361,-0.0005118852692,0.0001054376528766437,0.00012804985796041154,4.668890445517274e-05
13.0,2.571144629,0.01414029424,-0.0005897059678,0.00010010401743108547,0.000122144974095777,4.4302254781451325e-05
13.0,2.610654221,0.0134653628,-0.0006678807984,9.486721035325436e-05,0.00011629632208787299,4.194835893838883e-05
13.0,2.650735663,0.01280052885,-0.0007462922204,8.97334597693299e-05,0.00011051251980817352,3.963120863197413e-05
13.0,2.691397234,0.01214635111,-0.0008248170847,8.470879275043095e-05,0.00010480215450983486,3.735470047494925e-05
13.0,2.732647329,0.01150338704,-0.0009033265451,7.979901296061554e-05,9.917375422044831e-05,3.512262123283153e-05
13.0,2.774494467,0.01087219248,-0.0009816859561,7.500967961694279e-05,9.363575920818617e-05,3.2938633176544096e-05
13.0,2.816947288,0.01025332134,-0.001059754747,7.034608739659279e-05,8.819649068118409e-05,3.0806261177200875e-05
13.0,2.86001456,0.009647325423,-0.001137386253,6.581324817485935e-05,8.286413176813159e-05,2.8728877946291266e-05
13.0,2.903705176,0.009054754415,-0.001214427634,6.141587348787144e-05,7.76466981518737e-05,2.6709691212161013e-05
13.0,2.948028158,0.008476155964,-0.001290719611,5.715835899224346e-05,7.255200003037516e-05,2.4751734676502584e-05
13.0,2.992992659,0.007912075982,-0.001366096142,5.304477117437937e-05,6.758763080252213e-05,2.2857854833296385e-05
13.0,3.038607963,0.007363059177,-0.001440384209,4.9078835838066444e-05,6.27609450607222e-05,2.1030700948437152e-05
13.0,3.084883491,0.006829649835,-0.001513403392,4.526392895297299e-05,5.807903396290972e-05,1.9272719429705775e-05
13.0,3.131828798,0.006312392911,-0.001584965449,4.160307084698395e-05,5.354870564393206e-05,1.7586141795282066e-05
13.0,3.179453579,0.00581183554,-0.001654873757,3.8098921371900034e-05,4.9176463225531844e-05,1.597298864377302e-05
13.0,3.227767668,0.005328528828,-0.001722922128,3.475377791566736e-05,4.496853483252479e-05,1.443506060370544e-05
13.0,3.276781041,0.004863030292,-0.001788894224,3.156958344029632e-05,4.093079873626154e-05,1.2973929271541635e-05
13.0,3.326503821,0.004415907003,-0.001852563158,2.85479280186691e-05,3.706882249254038e-05,1.1590946988774746e-05
13.0,3.376946275,0.003987738991,-0.001913689472,2.5690056291921594e-05,3.338788134481216e-05,1.0287251866881682e-05
13.0,3.428118819,0.003579123506,-0.001972019406,2.2996884390993694e-05,2.9892913207220006e-05,9.063767718305528e-06
13.0,3.48003202,0.003190680036,-0.002027283519,2.0469013993735397e-05,2.6588570954203685e-05,7.921208372216404e-06
13.0,3.532696599,0.002823055712,-0.002079194541,1.810675098096063e-05,2.347921884895819e-05,6.860090569748693e-06
13.0,3.58612343,0.002476930948,-0.002127445151,1.591012507692654e-05,2.0568951366868504e-05,5.88074139854793e-06
13.0,3.640323547,0.002153024446,-0.002171705799,1.3878908298634024e-05,1.7861604308108824e-05,4.983307021135146e-06
13.0,3.695308141,0.001852096097,-0.002211623005,1.2012627293645042e-05,1.536075380644975e-05,4.167756634904678e-06
13.0,3.751088567,0.001574944857,-0.002246818977,1.0310561757589281e-05,1.3069686112047097e-05,3.4338767507683233e-06
13.0,3.807676344,0.001322396516,-0.002276894116,8.77171520993996e-06,1.0991310598802702e-05,2.7812450619687444e-06
13.0,3.865083157,0.001095272677,-0.002301435121,7.394736696593636e-06,9.127967241353203e-06,2.2091668630485703e-06
13.0,3.92332086,0.0008943274996,-0.002320032965,6.177761325214549e-06,7.4810595984650935e-06,1.7165442573103888e-06
13.0,3.98240148,0.0007201341641,-0.00233231692,5.118131078969284e-06,6.050398699046852e-06,1.3016393701589451e-06
13.0,4.042337217,0.0005729036905,-0.002338010258,4.211953594892412e-06,4.833194000825245e-06,9.616825325415075e-07
13.0,4.103140447,0.0004522360819,-0.002337011084,3.453499395975079e-06,3.822512427229157e-06,6.923233788219792e-07
13.0,4.164823726,0.0003568496338,-0.002329478844,2.8344650486194233e-06,3.005976909807819e-06,4.87150565072893e-07
13.0,4.227399792,0.0002844009241,-0.00231590405,2.343338212086839e-06,2.364421253978162e-06,3.3738291767883493e-07
13.0,4.290881567,0.0002315429647,-0.002297127325,1.9651296034530537e-06,1.8723362118254544e-06,2.3248288314186158e-07
13.0,4.35528216,0.000194289568,-0.002274232645,1.6818843156115683e-06,1.5006339558872593e-06,1.6172780864061393e-07
13.0,4.420614869,0.0001685846911,-0.002248360795,1.4742433920860444e-06,1.220033086012081e-06,1.155630572646555e-07
13.0,4.486893186,0.0001508439225,-0.00222055182,1.323557225166944e-06,1.004643379581901e-06,8.640583029687301e-08
13.0,4.554130797,0.0001382641488,-0.002191642675,1.213730142149017e-06,8.340919304193499e-07,6.88097997926353e-08
13.0,4.622341587,0.0001288626809,-0.002162237121,1.1321580684589994e-06,6.937241119639875e-07,5.904090498428867e-08
13.0,4.691539642,0.0001213404047,-0.00213273666,1.0696820936635953e-06,5.737444088155809e-07,5.4577263987924094e-08
13.0,4.76173925,0.0001148900186,-0.002103393292,1.019978853825478e-06,4.6792208774188087e-07,5.372021218281528e-08
13.0,4.832954907,0.0001090261817,-0.002074358846,9.788019419478201e-07,3.723994495850166e-07,5.531955137632787e-08
13.0,4.905201321,0.0001034621912,-0.002045722131,9.433264199738534e-07,2.8480541297858166e-07,5.85943346745026e-08
